username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
rossiekch;2013-07-21 08:17;3;0;"#VivanLosNiñosDeBolivarYChavez por los que El Comandante lloró cuando estuvo secuestrado, por los que lucha y seguirá luchando! #Chavezvive";;;#VivanLosNi #Chavezvive;"358931267280044032";https://twitter.com/rossiekch/status/358931267280044032
Gladys_mendoza1;2013-07-21 08:13;1;0;"BUENOS DIAS BOLIVARIANOS Y CHAVISTAS,TROPA,CON EL MORRAL DE HUGO, #ENTRECHAVISTASNOSSEGUIMOS , #CHAVEZVIVE";;;#ENTRECHAVISTASNOSSEGUIMOS #CHAVEZVIVE;"358930266795933696";https://twitter.com/Gladys_mendoza1/status/358930266795933696
Canto_Comunal;2013-07-21 08:09;1;0;"Buen día cada día feliz xq mi Presidente esta metiendo preso a esos corruptos q se hacen llamar Revolucionarios vende patria #ChavezVive";;;#ChavezVive;"358929244098797568";https://twitter.com/Canto_Comunal/status/358929244098797568
borgesclaudio;2013-07-21 08:00;2;0;"#EntreChavistasNosSeguimos RT #CHAVEZVIVE POR SIEMPRE Y PARA SIEMPRE EN NUESTROS CORAZONES . @FOROC_MON_ . @CHAVEZCANDANGA";;@FOROC_MON_ @CHAVEZCANDANGA;#EntreChavistasNosSeguimos #CHAVEZVIVE;"358926888862875648";https://twitter.com/borgesclaudio/status/358926888862875648
cristoelata;2013-07-21 07:50;0;0;"#VEANyLloren El niño ElGrande #ChavezEterno PorEso ES YSIEMPRE SERA El Mejor Presidente Q hemos Tenido #ChavezVIVE http://www. youtube.com/watch?v=IQiu4u J-PkI …";;;#VEANyLloren #ChavezEterno #ChavezVIVE;"358924524680527873";https://twitter.com/cristoelata/status/358924524680527873
LinaPatrizia;2013-07-21 07:47;0;0;"@ERYCESE Lo sigo camarada .. Gracias por seguirme !! #EntreChavistasNosSeguimos #ChavezVive";;@ERYCESE;#EntreChavistasNosSeguimos #ChavezVive;"358923732607172608";https://twitter.com/LinaPatrizia/status/358923732607172608
Rosalinda_4F;2013-07-21 07:35;1;0;"Peruanos rechazaron visita de Capriles a Lima: La visita del excandidato presidencial perdedor He... http:// bit.ly/14srJ0y #ChávezVive";;;#Ch;"358920732794826752";https://twitter.com/Rosalinda_4F/status/358920732794826752
VamosConTodo70;2013-07-21 07:27;1;0;"camaradas ayuden al Consejo Comunal @Vamoscontodo70 necesitamos tener mas seguidores #ChavezVive";;@Vamoscontodo70;#ChavezVive;"358918556458561536";https://twitter.com/VamosConTodo70/status/358918556458561536
juliodia;2013-07-20 23:07;0;0;"JULIODIA EN LA GARITA DE GUARDIA.... #CECAF NUNCA DUERME, ESO PARA EL TERROR DE LOS MALINCHES. #CHAVEZVIVE";;;#CECAF #CHAVEZVIVE;"358792911225225217";https://twitter.com/juliodia/status/358792911225225217
florentinorojo;2013-07-20 23:06;2;0;"@SusanSB_true Saludos Susan desde esta pequeña trinchera, te seguiré cuando tuiter me desbloqueé, #ChavezVive y #LaLuchaSigue";;@SusanSB_true;#ChavezVive #LaLuchaSigue;"358792635172917248";https://twitter.com/florentinorojo/status/358792635172917248
Conchaleee TonyIsLazy;2013-07-20 22:52;1;0;"@TonyIsLazy ay no mi presi me cuida desde el cielo y ese no va a dejar que el imperio me este echando sida en el cafe ami :sssss #ChavezVive";;@TonyIsLazy;#ChavezVive;"358788986656923648";https://twitter.com/Conchaleee/status/358788986656923648
florentinorojo;2013-07-20 22:29;0;0;"@mujicaysidro Saludos Ysidro desde esta pequeña trinchera, te seguiré cuando tuiter me desbloqueé, #ChavezVive y #LaLuchaSigue";;@mujicaysidro;#ChavezVive #LaLuchaSigue;"358783302313848832";https://twitter.com/florentinorojo/status/358783302313848832
florentinorojo;2013-07-20 22:27;0;0;"@pedrmannuel Saludos @pedrmannuel desde esta pequeña trinchera, te seguiré cuando tuiter me desbloqueé, #ChavezVive y #LaLuchaSigue";;@pedrmannuel @pedrmannuel;#ChavezVive #LaLuchaSigue;"358782840017657857";https://twitter.com/florentinorojo/status/358782840017657857
LaPatriota78;2013-07-20 22:27;0;0;"@arenasprofesor #chavezvive en la memoria del pueblo, en el alma de cada Revolucionario, la Patria tiene su huella, la historia lo reclama.";;@arenasprofesor;#chavezvive;"358782835533942784";https://twitter.com/LaPatriota78/status/358782835533942784
davidbarazarte;2013-07-20 22:25;6;0;"Los socialistas no mueren: los socialistas se siembran por eso hoy mas que nunca #ChavezVive #EnChileChavezVive";;;#ChavezVive #EnChileChavezVive;"358782280178733056";https://twitter.com/davidbarazarte/status/358782280178733056
florentinorojo;2013-07-20 22:25;0;0;"@tibisayspa Saludos Tibisay desde esta pequeña trinchera, te seguiré cuando tuiter me desbloqueé, #ChavezVive y #LaLuchaSigue";;@tibisayspa;#ChavezVive #LaLuchaSigue;"358782228689461248";https://twitter.com/florentinorojo/status/358782228689461248
florentinorojo;2013-07-20 22:16;0;0;"Venezuela da por terminado el diálogo con EE.UU. tras declaraciones de su embajadora http:// es.rt.com/qa0 #ChavezVive y #LaLuchaSigue";;;#ChavezVive #LaLuchaSigue;"358779995671379968";https://twitter.com/florentinorojo/status/358779995671379968
davidbarazarte;2013-07-20 22:14;0;1;"Los socialistas no mueren: los socialistas se siembran por eso hoy mas que nunca #ChavezVive seguiremos labrando la tierra..";;;#ChavezVive;"358779459031142402";https://twitter.com/davidbarazarte/status/358779459031142402
LaPatriota78;2013-07-20 22:10;0;0;"#chavezvive en la memoria de su pueblo, en el alma de cada Guerrero Revolucionario, la Patria tiene su huella, la historia lo reclama.";;;#chavezvive;"358778449520902145";https://twitter.com/LaPatriota78/status/358778449520902145
americojv SoyScorpion10;2013-07-20 21:57;3;1;"“ @SoyEscorpio5 : SIGANLOS . @nataliaval7 @infoale @americojv @josenarevalo @MaryC1312 @RonyCandangaVE,@ROMANPONZIO @vaneyeca #ChavezVive ”";;@SoyEscorpio5 @nataliaval7 @infoale @americojv @josenarevalo @MaryC1312 @RonyCandangaVE @ROMANPONZIO @vaneyeca;#ChavezVive;"358775330737106944";https://twitter.com/americojv/status/358775330737106944
clinton_elhamad GMVVSucre;2013-07-20 21:57;2;0;"@TropaSexy escribir ipso facto de manera correcta, unque no lo creas genera una excelente calificación para ti camarada. #ChavezVive !!!";;@TropaSexy;#ChavezVive;"358775196825567234";https://twitter.com/clinton_elhamad/status/358775196825567234
SoyScorpion10;2013-07-20 21:36;11;1;"SIGANLOS . @nataliaval7 @infoale @NoEsLaDroga @josenarevalo @MaryC1312 @RonyCandangaVE, @PorAhoraTomas @ROMANPONZIO @vaneyeca #ChavezVive";;@nataliaval7 @infoale @NoEsLaDroga @josenarevalo @MaryC1312 @RonyCandangaVE @PorAhoraTomas @ROMANPONZIO @vaneyeca;#ChavezVive;"358769973671362561";https://twitter.com/SoyScorpion10/status/358769973671362561
AlbisBenitez RafaRodriguezG;2013-07-20 21:33;1;0;"@rafarodriguezg @juventudnacio Ser Revolucionario no se hace se nace viene impregnada dsd nuestros genes y nuestro ser #ChávezVive #TROPA";;@rafarodriguezg @juventudnacio;#Ch #TROPA;"358769166821507073";https://twitter.com/AlbisBenitez/status/358769166821507073
IciNatusha MarielenDiaz;2013-07-20 21:19;2;0;"#MiMona RT @MarielenDiaz Amen con esa nota de Natasha. #AmorCristiano #OtroNivel #Enamorada #LePidoADios #ForReal #Snowden #Tropa #ChavezVive";;@MarielenDiaz;#MiMona #AmorCristiano #OtroNivel #Enamorada #LePidoADios #ForReal #Snowden #Tropa #ChavezVive;"358765561087410176";https://twitter.com/IciNatusha/status/358765561087410176
FredJaen_;2013-07-20 21:17;2;1;"HONOR Y GLORIA AL HOMBRE, AL PADRE, AL HERMANO, AL AMIGO; A #HugoChavezFrias . VIVIRAS ETERNAMENTE ENTRE NOSOTROS COMANDANTE #ChavezVive";;;#HugoChavezFrias #ChavezVive;"358765145603833857";https://twitter.com/FredJaen_/status/358765145603833857
antoniosivira54;2013-07-20 21:07;0;0;". @star_virgo #JuntosConstruimosSocialismo UnidosLealesDisciplinadosConConcienciaDelDeberSocial #ChavezVive";;@star_virgo;#JuntosConstruimosSocialismo #ChavezVive;"358762584981245952";https://twitter.com/antoniosivira54/status/358762584981245952
MILIANCE DiazMelean;2013-07-20 20:38;5;0;"@MILIANCE @DiazMelean @rossytritto @josquin2012 @japo1016 @jesusdeguayacan @Jonathanplanes @HALCONROJO59 @TropaOriente #ChavezVive";;@MILIANCE @DiazMelean @rossytritto @josquin2012 @japo1016 @jesusdeguayacan @Jonathanplanes @HALCONROJO59 @TropaOriente;#ChavezVive;"358755402118205440";https://twitter.com/MILIANCE/status/358755402118205440
Mocusa3 ZurdoNavegante;2013-07-20 20:32;1;0;"@WARless38 @fabi_lar1 @anamarguevara @DDimadise88 @marvielma Muy agradecida Camarada!! Feliz noche a todos... #ChavezVive";;@WARless38 @fabi_lar1 @anamarguevara @DDimadise88 @marvielma;#ChavezVive;"358753823319261186";https://twitter.com/Mocusa3/status/358753823319261186
Lems__n1;2013-07-20 20:31;1;0;"@venbaloncesto Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@venbaloncesto;#EntreChavistasNosSeguimos #ChavezVive;"358753649343741952";https://twitter.com/Lems__n1/status/358753649343741952
DiazMelean;2013-07-20 20:30;5;0;"@josquin2012 @japo1016 @jesusdeguayacan @Socialismo_Hoy @Jonathanplanes @rossytritto @HALCONROJO59 @TropaOriente #ChavezVive";;@josquin2012 @japo1016 @jesusdeguayacan @Socialismo_Hoy @Jonathanplanes @rossytritto @HALCONROJO59 @TropaOriente;#ChavezVive;"358753386529046528";https://twitter.com/DiazMelean/status/358753386529046528
LinaPatrizia;2013-07-20 20:26;1;0;"@GARABANJIMENEZ. Excelente video .. El 5to Objetivo del Plan de la Patria "Salvar el Planeta" #EntreChavistasNosSeguimos #ChavezVive";;@GARABANJIMENEZ;#EntreChavistasNosSeguimos #ChavezVive;"358752381288189952";https://twitter.com/LinaPatrizia/status/358752381288189952
Mocusa3;2013-07-20 20:24;2;0;"@yemalcabrera @DiazMelean @ZulianoPSUV @anita_toledana @WARless38 @temasdebates @elcabezon51 @EDWARD_7248 sigo y recomiendo #ChavezVive !!";;@yemalcabrera @DiazMelean @ZulianoPSUV @anita_toledana @WARless38 @temasdebates @elcabezon51 @EDWARD_7248;#ChavezVive;"358751806903418881";https://twitter.com/Mocusa3/status/358751806903418881
Ramosj90;2013-07-20 20:22;5;0;"@Mocusa1 @DiazMelean @ZulianoPSUV @anita_toledana @WARless38 @temasdebates @elcabezon51 @EDWARD_7248 sigo y recomiendo #ChavezVive !! TROPA";;@Mocusa1 @DiazMelean @ZulianoPSUV @anita_toledana @WARless38 @temasdebates @elcabezon51 @EDWARD_7248;#ChavezVive;"358751281348755457";https://twitter.com/Ramosj90/status/358751281348755457
Lems__n1;2013-07-20 20:21;0;0;"@Azucena1956 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@Azucena1956;#EntreChavistasNosSeguimos #ChavezVive;"358751149467250688";https://twitter.com/Lems__n1/status/358751149467250688
yemalcabrera Mocusa3;2013-07-20 20:21;5;0;"@Mocusa1 @DiazMelean @ZulianoPSUV @anita_toledana @WARless38 @temasdebates @elcabezon51 @EDWARD_7248 sigo y recomiendo #ChavezVive !! TROPA";;@Mocusa1 @DiazMelean @ZulianoPSUV @anita_toledana @WARless38 @temasdebates @elcabezon51 @EDWARD_7248;#ChavezVive;"358750981325996032";https://twitter.com/yemalcabrera/status/358750981325996032
LinaPatrizia larense2021;2013-07-20 20:17;0;0;"@larense2021 Gracias Luis .. #ChavezVive #EntreChavistasNosSeguimos";;@larense2021;#ChavezVive #EntreChavistasNosSeguimos;"358750010810572801";https://twitter.com/LinaPatrizia/status/358750010810572801
larense2021 LinaPatrizia;2013-07-20 20:14;1;0;"@LinaPatrizia saludos camarada... #CHAVEZVIVE Venceremos...";;@LinaPatrizia;#CHAVEZVIVE;"358749320838774784";https://twitter.com/larense2021/status/358749320838774784
IscoLanau;2013-07-20 19:59;0;0;"Si lo es, #TROPA vean a esta inculta, #ChavezVive RT @yulifariasr : Según mi vecina chavista "Madduro es abogado" jajajaja pobre ilusa";;@yulifariasr;#TROPA #ChavezVive;"358745598075219968";https://twitter.com/IscoLanau/status/358745598075219968
Lems__n1;2013-07-20 19:54;1;0;"@LinaPatrizia Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@LinaPatrizia;#EntreChavistasNosSeguimos #ChavezVive;"358744173639245824";https://twitter.com/Lems__n1/status/358744173639245824
Lems__n1;2013-07-20 19:46;0;0;"@rdlr2607 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@rdlr2607;#EntreChavistasNosSeguimos #ChavezVive;"358742230984425472";https://twitter.com/Lems__n1/status/358742230984425472
Lems__n1;2013-07-20 19:46;0;0;"@ali_rolando Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@ali_rolando;#EntreChavistasNosSeguimos #ChavezVive;"358742183211311104";https://twitter.com/Lems__n1/status/358742183211311104
Lems__n1;2013-07-20 19:46;0;0;"@VlCT0R1A Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@VlCT0R1A;#EntreChavistasNosSeguimos #ChavezVive;"358742129608097792";https://twitter.com/Lems__n1/status/358742129608097792
Lems__n1;2013-07-20 19:45;0;0;"@jhonnyabd Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@jhonnyabd;#EntreChavistasNosSeguimos #ChavezVive;"358742082938093569";https://twitter.com/Lems__n1/status/358742082938093569
Lems__n1;2013-07-20 19:45;0;0;"@gustavo91399153 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@gustavo91399153;#EntreChavistasNosSeguimos #ChavezVive;"358742050759393280";https://twitter.com/Lems__n1/status/358742050759393280
Lems__n1;2013-07-20 19:45;0;0;"@cheo1563 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@cheo1563;#EntreChavistasNosSeguimos #ChavezVive;"358742003464404993";https://twitter.com/Lems__n1/status/358742003464404993
Lems__n1;2013-07-20 19:45;0;0;"@periodicovzlano Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@periodicovzlano;#EntreChavistasNosSeguimos #ChavezVive;"358741975387746304";https://twitter.com/Lems__n1/status/358741975387746304
Lems__n1;2013-07-20 19:45;0;0;"@JoseBravo2021 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@JoseBravo2021;#EntreChavistasNosSeguimos #ChavezVive;"358741944328921088";https://twitter.com/Lems__n1/status/358741944328921088
cristiandpem;2013-07-20 19:44;0;0;"Gritalo mil veces, dilo mil veces mas " #ChavezVive los ladrones siguen" :D";;;#ChavezVive;"358741835000201217";https://twitter.com/cristiandpem/status/358741835000201217
cristiandpem;2013-07-20 19:44;0;0;"Nada como descargarla con un gran grito de " #ChavezVive los ladrones sigue" cuando se va la luz.";;;#ChavezVive;"358741670348595200";https://twitter.com/cristiandpem/status/358741670348595200
Garciamajo1;2013-07-20 19:39;1;0;"Por que ?? Osea por que?????? Todo el mundo dice que #chavezvive ? Donde esta? Q no lo veo? Si vive porq no es presidente? #noentiendo jajaj";;;#chavezvive #noentiendo;"358740494244782082";https://twitter.com/Garciamajo1/status/358740494244782082
JoseJimenezUCV jsd2d;2013-07-20 19:36;2;0;"@jdsdyd somos una solo fuerza revolucionaria, aqui nadie se rinde #ChavezVive";;@jdsdyd;#ChavezVive;"358739616133685248";https://twitter.com/JoseJimenezUCV/status/358739616133685248
jacksonjduarte2;2013-07-20 19:33;1;0;"Y ahora este golpista se encuetra en peru ¿seran este gobierno tambie lacallos del imperio? para mi criterio si lo es #ChavezVive CARAJO";;;#ChavezVive;"358739050074615808";https://twitter.com/jacksonjduarte2/status/358739050074615808
Lems__n1;2013-07-20 19:31;3;0;"@rosmaiyule Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@rosmaiyule;#EntreChavistasNosSeguimos #ChavezVive;"358738347990073345";https://twitter.com/Lems__n1/status/358738347990073345
Lems__n1;2013-07-20 19:22;0;0;"@gerardoesqueda1 Un gran saludo Bolivariano,Revolucionario y Chavista,para usted y sus seguidores #EntreChavistasNosSeguimos #ChavezVive";;@gerardoesqueda1;#EntreChavistasNosSeguimos #ChavezVive;"358736240121618433";https://twitter.com/Lems__n1/status/358736240121618433
LeninUlacio;2013-07-20 19:03;0;0;"#SandinoChavezRevolucionLatinoamericana Dos lideres que en su momento modificaron la historia en favor del Pueblo. #ChavezVive";;;#SandinoChavezRevolucionLatinoamericana #ChavezVive;"358731481704701952";https://twitter.com/LeninUlacio/status/358731481704701952
NuviysNieves;2013-07-20 18:50;12;0;"" @edalge : RT RT RT RT RT RT RT RT RT RT RT Si no quieres aceptar que #Chavez fue un gigante #puraraiz seguro morirás infeliz…" #Chavezvive";;@edalge;#Chavez #puraraiz #Chavezvive;"358728025816305664";https://twitter.com/NuviysNieves/status/358728025816305664
dannymartinez60;2013-07-20 18:34;2;0;"Pres. Venezuela: "Más temprano que tarde Puerto Rico será independiente y libre" http://www. noticel.com/noticia/145126 /pres-venezuela-mas-temprano-que-tarde-puerto-rico-sera-independiente-y-libre.html … @NicolasMaduro GRACIAS!!! #ChavezVive";;@NicolasMaduro;#ChavezVive;"358724222723436544";https://twitter.com/dannymartinez60/status/358724222723436544
LopezCedillo Luisvasquezyiby;2013-07-20 18:30;1;0;"@Luisvasquezyiby @titomara @Meytango1 @MrLu1s #ChavezVive si todo es acostumbrarse";;@Luisvasquezyiby @titomara @Meytango1 @MrLu1s;#ChavezVive;"358723105973223424";https://twitter.com/LopezCedillo/status/358723105973223424
borgesclaudio;2013-07-20 18:00;10;0;"#EntreChavistasNosSeguimos RT #CHAVEZVIVE POR SIEMPRE Y PARA SIEMPRE EN NUESTROS CORAZONES . @ANAT5 . @CHAVEZCANDANGA";;@ANAT5 @CHAVEZCANDANGA;#EntreChavistasNosSeguimos #CHAVEZVIVE;"358715543760547841";https://twitter.com/borgesclaudio/status/358715543760547841
KillFrenzy Urgabox;2013-07-20 16:54;1;0;":) RT @Urgabox : Éste cuadro está expuesto en el diario.... Sin palabras.... :') #chávezvive http:// instagram.com/p/cAKyG8yYS4/";;@Urgabox;#ch;"358698963102216193";https://twitter.com/KillFrenzy/status/358698963102216193
Urgabox;2013-07-20 16:50;2;2;"Éste cuadro está expuesto en el diario.... Sin palabras.... :') #chávezvive http:// instagram.com/p/cAKyG8yYS4/";;;#ch;"358697909400780801";https://twitter.com/Urgabox/status/358697909400780801
luisulpiano anat5;2013-07-20 16:36;5;0;"Camarada recomiendame voy por 500seguidores @anat5 @Novoa20 @ForoCandanga #ChavezVive";;@anat5 @Novoa20 @ForoCandanga;#ChavezVive;"358694505450455040";https://twitter.com/luisulpiano/status/358694505450455040
angels_psuv;2013-07-20 16:27;2;0;"Nuestro Líder Supremo vive en el Mundo, no sera fácil que otra persona borre su historia! #CHAVEZVIVE @NicolasMaduro";;@NicolasMaduro;#CHAVEZVIVE;"358692098956349440";https://twitter.com/angels_psuv/status/358692098956349440
camobe2;2013-07-20 16:25;0;0;"#ChavezVive Honor y gloria al comandante supremo, viviremos y venceremos por siempre. 4:25pm";;;#ChavezVive;"358691645966909440";https://twitter.com/camobe2/status/358691645966909440
AguilaRey1;2013-07-20 16:03;6;0;"#ChavezVive RT @RMarcoTorres Cumplimos con la comunidad deste centro haciendo entregad un autobús... #EficienciaoNada https://twitter.com/RMarcoTorres/status/358685383069933569/photo/1 pic.twitter.com/OkdJ3spkah";;@RMarcoTorres;#ChavezVive #EficienciaoNada;"358686166414917632";https://twitter.com/AguilaRey1/status/358686166414917632
borgesclaudio;2013-07-20 16:00;4;0;"#EntreChavistasNosSeguimos RT #CHAVEZVIVE POR SIEMPRE Y PARA SIEMPRE EN NUESTROS CORAZONES . @NICOLASMADURO . @CHAVEZCANDANGA";;@NICOLASMADURO @CHAVEZCANDANGA;#EntreChavistasNosSeguimos #CHAVEZVIVE;"358685350043987968";https://twitter.com/borgesclaudio/status/358685350043987968
Federico_Negrin;2013-07-20 15:50;0;0;"@RodriguezT_MIJP Buenas tardes ministro, saludos revolucionarios!,¿qué ha pasado con la homologación de la policía metropolitana? #Chavezvive";;@RodriguezT_MIJP;#Chavezvive;"358682938927349760";https://twitter.com/Federico_Negrin/status/358682938927349760
